# 	 seed 1993
# 	 elapsed time 22.380412101745605
# 	 reward -242.0
# 	 discounted reward -131.1578196991178
,X_1,Y_1
0,0,0
1,0,1
2,0,2
3,0,3
4,0,2
5,0,3
6,0,4
7,0,3
8,0,4
9,1,4
10,2,4
11,1,4
12,2,4
13,2,5
14,2,6
15,2,7
16,2,8
17,2,9
18,2,8
19,1,8
20,0,8
21,0,7
22,0,8
23,1,8
24,0,8
25,0,7
26,1,7
27,1,8
28,1,7
29,0,7
30,0,8
31,1,8
32,2,8
33,2,9
34,1,9
35,1,8
36,0,8
37,0,7
38,0,8
39,0,9
40,1,9
41,0,9
42,1,9
43,1,10
44,1,11
45,1,12
