# 	 seed 1993
# 	 elapsed time 15.563588857650757
# 	 reward -179.0
# 	 discounted reward -120.97107530668927
,X_7,Y_7
0,0,0
1,0,1
2,0,2
3,0,1
4,0,2
5,0,3
6,0,2
7,0,3
8,0,2
9,0,3
10,0,4
11,1,4
12,2,4
13,2,5
14,2,6
15,2,5
16,1,5
17,2,5
18,2,6
19,2,7
20,2,8
21,2,9
22,1,9
23,1,10
24,1,11
25,1,12
