# 	 seed 1993
# 	 elapsed time 5.0383217334747314
# 	 reward -165.0
# 	 discounted reward -154.3276178610732
,X_0,Y_0
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,1,7
9,0,7
10,0,8
11,0,9
12,0,10
13,0,11
14,0,12
