# 	 seed 1993
# 	 elapsed time 6.108451843261719
# 	 reward -92.0
# 	 discounted reward -76.49285164686421
,X_2,Y_2
0,0,0
1,0,1
2,0,2
3,0,1
4,0,2
5,0,3
6,0,4
7,0,5
8,0,6
9,0,7
10,0,8
11,0,9
12,0,10
13,0,9
14,0,10
15,0,11
16,0,12
