# 	 seed 1993
# 	 elapsed time 21.163357973098755
# 	 reward -384.0
# 	 discounted reward -197.48376845906648
,X_20,Y_20
0,0,0
1,0,1
2,0,2
3,0,1
4,0,0
5,0,1
6,0,0
7,0,1
8,0,2
9,0,1
10,0,0
11,0,1
12,0,0
13,0,1
14,0,0
15,0,1
16,0,0
17,0,1
18,0,0
19,0,1
20,0,2
21,0,3
22,0,4
23,0,5
24,0,4
25,0,5
26,0,6
27,0,7
28,1,7
29,1,8
30,1,9
31,1,10
32,1,11
33,1,12
