# 	 seed 1993
# 	 elapsed time 10.044121980667114
# 	 reward -139.0
# 	 discounted reward -102.46431568825335
,X_10,Y_10
0,0,0
1,0,1
2,1,1
3,0,1
4,0,2
5,0,3
6,0,4
7,0,5
8,1,5
9,2,5
10,1,5
11,0,5
12,0,6
13,1,6
14,2,6
15,2,7
16,2,8
17,2,9
18,2,10
19,2,9
20,2,10
21,2,11
22,2,12
