# 	 seed 1993
# 	 elapsed time 16.821382999420166
# 	 reward -479.0
# 	 discounted reward -375.77162566282027
,X_28,Y_28
0,0,0
1,0,1
2,0,2
3,0,1
4,1,1
5,0,1
6,0,2
7,0,3
8,1,3
9,2,3
10,1,3
11,0,3
12,0,4
13,0,5
14,0,6
15,1,6
16,0,6
17,0,7
18,0,6
19,0,5
20,0,6
21,1,6
22,2,6
23,2,7
24,2,8
25,2,9
26,2,10
27,2,11
28,2,12
