# 	 seed 1993
# 	 elapsed time 30.017164945602417
# 	 reward -445.0
# 	 discounted reward -240.52679125313486
,X_27,Y_27
0,0,0
1,0,1
2,0,2
3,0,3
4,0,2
5,0,3
6,1,3
7,2,3
8,1,3
9,1,4
10,1,5
11,2,5
12,1,5
13,1,6
14,1,5
15,1,6
16,1,5
17,2,5
18,2,6
19,1,6
20,2,6
21,2,5
22,2,6
23,1,6
24,2,6
25,2,5
26,2,6
27,1,6
28,2,6
29,2,5
30,2,6
31,2,5
32,2,6
33,2,7
34,2,6
35,2,5
36,2,6
37,2,7
38,1,7
39,1,6
40,2,6
41,1,6
42,2,6
43,2,7
44,2,6
45,1,6
46,2,6
47,2,7
48,1,7
49,0,7
50,0,8
51,0,9
52,0,10
53,0,11
54,0,12
