# 	 seed 1993
# 	 elapsed time 7.938323974609375
# 	 reward -180.0
# 	 discounted reward -116.70302864570787
,X_18,Y_18
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,1,7
9,2,7
10,2,8
11,2,9
12,2,10
13,2,9
14,2,10
15,2,11
16,2,12
