# 	 seed 1993
# 	 elapsed time 11.206114053726196
# 	 reward -365.0
# 	 discounted reward -294.2841681983138
,X_13,Y_13
0,0,0
1,0,1
2,0,2
3,0,1
4,0,2
5,0,3
6,0,4
7,1,4
8,0,4
9,0,3
10,0,4
11,0,3
12,0,4
13,0,3
14,0,4
15,0,5
16,0,6
17,0,5
18,0,6
19,0,7
20,0,8
21,0,9
22,0,10
23,0,11
24,0,12
