# 	 seed 1993
# 	 elapsed time 9.254701137542725
# 	 reward -115.0
# 	 discounted reward -90.10549620635842
,X_1,Y_1
0,0,0
1,1,0
2,0,0
3,0,1
4,0,2
5,0,3
6,0,4
7,0,5
8,0,6
9,0,7
10,0,8
11,0,7
12,1,7
13,1,8
14,2,8
15,2,9
16,2,8
17,2,9
18,2,10
19,2,11
20,2,12
