# 	 seed 1993
# 	 elapsed time 26.09091591835022
# 	 reward -350.0
# 	 discounted reward -181.35286726396106
,X_3,Y_3
0,0,0
1,0,1
2,0,0
3,0,1
4,1,1
5,0,1
6,0,0
7,0,1
8,1,1
9,0,1
10,1,1
11,1,0
12,2,0
13,2,1
14,2,0
15,1,0
16,0,0
17,1,0
18,0,0
19,1,0
20,2,0
21,1,0
22,2,0
23,1,0
24,2,0
25,2,1
26,2,0
27,1,0
28,0,0
29,1,0
30,0,0
