# 	 seed 1993
# 	 elapsed time 21.140268087387085
# 	 reward -354.0
# 	 discounted reward -210.60674230053212
,X_2,Y_2
0,0,0
1,1,0
2,0,0
3,0,1
4,0,0
5,0,1
6,0,0
7,0,1
8,0,2
9,0,3
10,0,4
11,1,4
12,1,5
13,2,5
14,2,6
15,1,6
16,2,6
17,2,7
18,2,6
19,1,6
20,2,6
21,2,5
22,2,6
23,2,5
24,1,5
25,2,5
26,2,6
27,2,5
28,2,6
29,2,5
30,2,4
