# 	 seed 1993
# 	 elapsed time 7.459080219268799
# 	 reward -68.0
# 	 discounted reward -55.53386934477772
,X_8,Y_8
0,0,0
1,0,1
2,0,2
3,0,1
4,0,2
5,0,3
6,0,2
7,0,3
8,0,4
9,0,5
10,0,6
11,0,7
12,0,8
13,0,9
14,0,10
15,0,11
16,0,12
