# 	 seed 1993
# 	 elapsed time 19.71373176574707
# 	 reward -75.0
# 	 discounted reward -52.88401142426624
# 	 valid policy False
,X_2,Y_2
0,0,0
1,1,0
2,2,0
3,1,0
4,2,0
5,3,0
6,4,0
7,5,0
8,6,0
9,7,0
10,7,1
11,7,2
12,8,2
13,9,2
14,10,2
15,11,2
16,12,2
17,12,3
18,12,2
19,12,3
20,11,3
21,11,2
22,12,2
23,12,3
24,12,2
25,12,1
26,12,2
27,11,2
28,12,2
29,11,2
30,11,1
