# 	 seed 1993
# 	 elapsed time 3.4950740337371826
# 	 reward -37.0
# 	 discounted reward -26.2526939188184
# 	 valid policy True
,X_28,Y_28
0,0,0
1,1,0
2,1,1
3,1,0
4,0,0
5,1,0
6,1,1
7,1,0
8,2,0
9,3,0
10,3,1
11,3,2
12,3,3
