# 	 seed 1993
# 	 elapsed time 2.646807909011841
# 	 reward -55.0
# 	 discounted reward -42.16029191879799
# 	 valid policy True
,X_14,Y_14
0,0,0
1,1,0
2,0,0
3,1,0
4,2,0
5,1,0
6,2,0
7,3,0
8,3,1
9,4,1
10,4,2
11,4,3
12,3,3
