# 	 seed 1993
# 	 elapsed time 68.74359202384949
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_36,Y_36
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,8,0
9,8,1
10,9,1
11,9,0
12,10,0
13,11,0
14,11,1
15,11,0
16,12,0
17,12,1
18,12,0
19,11,0
20,11,1
21,11,0
22,12,0
23,12,1
24,12,2
25,12,3
26,12,2
27,11,2
28,12,2
29,12,1
30,11,1
