# 	 seed 1993
# 	 elapsed time 51.06959891319275
# 	 reward -53.0
# 	 discounted reward -44.554340076230474
# 	 valid policy True
,X_4,Y_4
0,0,0
1,1,0
2,2,0
3,1,0
4,2,0
5,3,0
6,3,1
7,4,1
8,4,2
9,4,3
10,3,3
