# 	 seed 1993
# 	 elapsed time 44.66104984283447
# 	 reward -66.0
# 	 discounted reward -44.33401142426623
# 	 valid policy False
,X_42,Y_42
0,0,0
1,1,0
2,1,1
3,1,0
4,2,0
5,3,0
6,4,0
7,5,0
8,6,0
9,7,0
10,8,0
11,8,1
12,8,0
13,9,0
14,10,0
15,11,0
16,11,1
17,11,2
18,12,2
19,12,3
20,11,3
21,10,3
22,10,2
23,10,3
24,9,3
25,10,3
26,11,3
27,12,3
28,11,3
29,12,3
30,11,3
