# 	 seed 1993
# 	 elapsed time 43.81903576850891
# 	 reward -66.0
# 	 discounted reward -44.33401142426623
# 	 valid policy False
,X_3,Y_3
0,0,0
1,1,0
2,1,1
3,1,0
4,2,0
5,3,0
6,4,0
7,5,0
8,6,0
9,7,0
10,8,0
11,9,0
12,10,0
13,11,0
14,10,0
15,11,0
16,12,0
17,12,1
18,12,0
19,12,1
20,12,2
21,12,1
22,12,2
23,12,3
24,11,3
25,12,3
26,12,2
27,12,1
28,12,0
29,12,1
30,12,2
