# 	 seed 1993
# 	 elapsed time 42.51236581802368
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_19,Y_19
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,6,1
8,7,1
9,7,2
10,7,3
11,7,2
12,8,2
13,9,2
14,10,2
15,11,2
16,11,1
17,11,2
18,11,1
19,12,1
20,12,2
21,12,3
22,12,2
23,11,2
24,12,2
25,11,2
26,10,2
27,10,3
28,11,3
29,12,3
30,12,2
