# 	 seed 1993
# 	 elapsed time 69.45690131187439
# 	 reward -84.0
# 	 discounted reward -61.00651142426623
# 	 valid policy False
,X_24,Y_24
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,4,0
7,5,0
8,6,0
9,7,0
10,8,0
11,9,0
12,10,0
13,11,0
14,11,1
15,12,1
16,11,1
17,11,2
18,12,2
19,11,2
20,12,2
21,12,1
22,12,2
23,12,3
24,12,2
25,11,2
26,11,3
27,11,2
28,11,3
29,12,3
30,12,2
