# 	 seed 1993
# 	 elapsed time 19.816326141357422
# 	 reward -66.0
# 	 discounted reward -41.542899720711546
# 	 valid policy False
,X_22,Y_22
0,0,0
1,1,0
2,0,0
3,1,0
4,0,0
5,1,0
6,2,0
7,3,0
8,4,0
9,5,0
10,6,0
11,6,1
12,6,2
13,7,2
14,7,1
15,7,0
16,7,1
17,7,0
18,8,0
19,9,0
20,10,0
21,11,0
22,12,0
23,12,1
24,11,1
25,12,1
26,11,1
27,11,2
28,12,2
29,12,3
30,11,3
