# 	 seed 1993
# 	 elapsed time 148.43671703338623
# 	 reward -42.0
# 	 discounted reward -36.2266678203125
# 	 valid policy True
,X_12,Y_12
0,0,0
1,1,0
2,2,0
3,1,0
4,2,0
5,3,0
6,3,1
7,3,2
8,3,3
