# 	 seed 1993
# 	 elapsed time 69.07752108573914
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_8,Y_8
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,7,1
9,7,2
10,8,2
11,9,2
12,10,2
13,11,2
14,12,2
15,12,3
16,12,2
17,12,1
18,11,1
19,12,1
20,12,2
21,12,1
22,12,2
23,11,2
24,11,1
25,12,1
26,11,1
27,12,1
28,12,0
29,12,1
30,12,2
