# 	 seed 1993
# 	 elapsed time 31.22073721885681
# 	 reward -84.0
# 	 discounted reward -58.66539972071155
# 	 valid policy False
,X_21,Y_21
0,0,0
1,0,1
2,0,0
3,0,1
4,0,0
5,1,0
6,2,0
7,3,0
8,4,0
9,5,0
10,5,1
11,6,1
12,7,1
13,8,1
14,9,1
15,9,0
16,10,0
17,11,0
18,11,1
19,11,0
20,12,0
21,12,1
22,11,1
23,11,2
24,11,1
25,12,1
26,12,2
27,11,2
28,11,3
29,12,3
30,12,2
