# 	 seed 1993
# 	 elapsed time 2.1133601665496826
# 	 reward -42.0
# 	 discounted reward -36.2266678203125
# 	 valid policy True
,X_17,Y_17
0,0,0
1,1,0
2,2,0
3,2,1
4,3,1
5,4,1
6,3,1
7,3,2
8,3,3
