# 	 seed 1993
# 	 elapsed time 1.2271487712860107
# 	 reward -42.0
# 	 discounted reward -37.01861157031249
# 	 valid policy True
,X_2,Y_2
0,0,0
1,1,0
2,2,0
3,3,0
4,3,1
5,2,1
6,3,1
7,3,2
8,3,3
