# 	 seed 1993
# 	 elapsed time 30.165634870529175
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_39,Y_39
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,8,0
9,9,0
10,9,1
11,9,2
12,10,2
13,10,1
14,11,1
15,11,2
16,12,2
17,12,1
18,12,2
19,11,2
20,12,2
21,12,1
22,12,2
23,11,2
24,11,3
25,10,3
26,11,3
27,12,3
28,12,2
29,12,1
30,11,1
