# 	 seed 1993
# 	 elapsed time 143.90559577941895
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_44,Y_44
0,0,0
1,1,0
2,2,0
3,3,0
4,3,1
5,4,1
6,5,1
7,6,1
8,6,0
9,6,1
10,6,2
11,6,3
12,7,3
13,8,3
14,8,2
15,9,2
16,10,2
17,11,2
18,11,1
19,11,2
20,11,3
21,12,3
22,12,2
23,11,2
24,12,2
25,12,3
26,11,3
27,11,2
28,12,2
29,12,1
30,11,1
