# 	 seed 1993
# 	 elapsed time 146.54287314414978
# 	 reward -66.0
# 	 discounted reward -44.33401142426623
# 	 valid policy False
,X_24,Y_24
0,0,0
1,1,0
2,0,0
3,1,0
4,2,0
5,3,0
6,3,1
7,4,1
8,5,1
9,6,1
10,7,1
11,6,1
12,7,1
13,8,1
14,9,1
15,10,1
16,11,1
17,11,2
18,11,1
19,12,1
20,12,0
21,12,1
22,11,1
23,12,1
24,12,2
25,12,1
26,12,0
27,11,0
28,11,1
29,12,1
30,11,1
