# 	 seed 1993
# 	 elapsed time 17.12856698036194
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_4,Y_4
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,7,1
9,8,1
10,9,1
11,10,1
12,11,1
13,11,2
14,11,1
15,11,0
16,10,0
17,10,1
18,11,1
19,12,1
20,12,0
21,11,0
22,11,1
23,11,0
24,12,0
25,11,0
26,12,0
27,12,1
28,12,2
29,11,2
30,12,2
