# 	 seed 1993
# 	 elapsed time 29.06721806526184
# 	 reward -66.0
# 	 discounted reward -47.42665597114123
# 	 valid policy False
,X_46,Y_46
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,4,1
6,5,1
7,6,1
8,6,2
9,7,2
10,8,2
11,8,3
12,9,3
13,10,3
14,10,2
15,11,2
16,11,3
17,12,3
18,12,2
19,12,3
20,12,2
21,12,1
22,12,2
23,12,1
24,11,1
25,12,1
26,11,1
27,12,1
28,11,1
29,11,2
30,11,3
