# 	 seed 1993
# 	 elapsed time 3.237053871154785
# 	 reward -44.0
# 	 discounted reward -37.43486569220703
# 	 valid policy True
,X_35,Y_35
0,0,0
1,0,1
2,0,0
3,0,1
4,0,0
5,1,0
6,2,0
7,2,1
8,3,1
9,3,2
10,3,3
