# 	 seed 1993
# 	 elapsed time 28.629210948944092
# 	 reward -75.0
# 	 discounted reward -45.987949845753434
# 	 valid policy False
,X_19,Y_19
0,0,0
1,1,0
2,0,0
3,1,0
4,0,0
5,1,0
6,2,0
7,1,0
8,2,0
9,3,0
10,4,0
11,5,0
12,5,1
13,6,1
14,7,1
15,8,1
16,9,1
17,10,1
18,10,2
19,11,2
20,12,2
21,11,2
22,11,1
23,12,1
24,12,2
25,11,2
26,12,2
27,12,3
28,12,2
29,12,1
30,12,2
