# 	 seed 1993
# 	 elapsed time 3.9563369750976562
# 	 reward -48.0
# 	 discounted reward -43.28319718911484
,X_2,Y_2
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,0,8
9,0,9
10,1,9
11,1,10
12,0,10
13,0,11
14,0,12
