# 	 seed 1993
# 	 elapsed time 13.588197946548462
# 	 reward -71.0
# 	 discounted reward -49.38622944796353
,X_0,Y_0
0,0,0
1,1,0
2,1,1
3,1,0
4,1,1
5,1,2
6,1,3
7,0,3
8,0,4
9,0,5
10,0,4
11,0,5
12,1,5
13,1,6
14,1,5
15,1,6
16,1,7
17,0,7
18,0,8
19,1,8
20,0,8
21,0,7
22,0,8
23,0,7
24,0,8
25,0,9
26,0,10
27,0,11
28,0,12
