# 	 seed 1993
# 	 elapsed time 1.0219841003417969
# 	 reward -24.0
# 	 discounted reward -20.346111570312498
# 	 valid policy True
,X_43,Y_43
0,0,0
1,1,0
2,0,0
3,1,0
4,2,0
5,2,1
6,3,1
7,3,2
8,3,3
